Country Code,IMF Country Code,Country,Indicator Type,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Note
TUN,744.0,Tunisia,Inflation,Headline Consumer Price Inflation,1.0988999605178833,5.840075492858887,2.2071359157562256,4.401992321014404,4.29594087600708,9.15331745147705,5.590490818023682,5.426870346069336,5.524170398712158,8.387866020202637,8.781556129455566,9.53582763671875,14.187005043029785,9.358617782592773,8.66838264465332,7.399868011474609,6.131479740142822,8.368078231811523,7.2822160720825195,7.761275291442871,6.394099712371826,8.243969917297363,5.799794673919678,3.9406967163085938,4.804800033569336,6.196279048919678,3.79426646232605,3.6393141746520996,3.1039376258850098,2.6911938190460205,2.9612104892730713,1.941328763961792,2.764843463897705,2.7453694343566895,3.6072144508361816,2.0245018005371094,4.1076884269714355,3.423574209213257,4.918409824371338,3.591411828994751,4.287721633911133,3.2207958698272705,4.615233421325684,5.322719573974609,4.634850978851318,4.446964263916016,3.6077282428741455,5.308839,7.27,6.7220001220703125,5.634151158976188,5.70635020830703,8.30646124447628,9.32899597507865,Annual average inflation
TUR,186.0,Turkey,Inflation,Headline Consumer Price Inflation,6.929850101470947,19.01140785217285,15.41645622253418,13.938165664672852,23.89817237854004,21.227344512939453,17.455692291259766,25.985336303710938,61.89706802368164,63.54308319091797,94.26085662841797,37.61478805541992,29.13751220703125,31.390274047851562,48.392333984375,44.96171951293945,34.610076904296875,38.85584259033203,68.80963897705078,63.27255630493164,60.30387878417969,65.97856140136719,70.07608795166016,66.0938491821289,105.21501159667969,89.1133041381836,80.41214752197266,85.66937255859375,84.6413345336914,64.86747741699219,54.915382385253906,54.400184631347656,44.96411895751953,21.602441787719727,8.598257064819336,8.179159164428711,9.597247123718262,8.756175994873047,10.444130897521973,6.250977993011475,8.566448211669922,6.471874713897705,8.891575813293457,7.493082523345947,8.854578971862793,7.670849800109863,7.7751312255859375,11.144,16.33,15.177000045776367,12.279,19.59649,72.30884,53.8594087593315,Annual average inflation
TKM,925.0,Turkmenistan,Inflation,Headline Consumer Price Inflation,6.929850101470947,19.01140785217285,15.41645622253418,13.938165664672852,23.89817237854004,21.227344512939453,17.455692291259766,25.985336303710938,61.89706802368164,63.54308319091797,94.26085662841797,37.61478805541992,29.13751220703125,31.390274047851562,48.392333984375,44.96171951293945,34.610076904296875,38.85584259033203,68.80963897705078,63.27255630493164,60.30387878417969,65.97856140136719,70.07608795166016,3102.39990234375,1748.300048828125,1005.260986328125,992.3889770507812,83.72200012207031,16.770999908447266,23.46500015258789,8.039999961853027,11.631999969482422,8.753000259399414,5.586999893188477,5.885000228881836,10.708000183105469,8.156999588012695,6.258999824523926,14.538999557495117,-2.671999931335449,4.447000026702881,5.2769999504089355,5.314000129699707,6.814000129699707,6.008999824523926,7.40500020980835,3.6459999084472656,8.041,13.3,5.0920000076293945,7.583,14.95,11.476,-1.738,Annual average inflation
TCA,796.0,Turks and Caicos Islands,Inflation,Headline Consumer Price Inflation,6.929850101470947,19.01140785217285,15.41645622253418,13.938165664672852,23.89817237854004,21.227344512939453,17.455692291259766,25.985336303710938,61.89706802368164,63.54308319091797,94.26085662841797,37.61478805541992,29.13751220703125,31.390274047851562,48.392333984375,44.96171951293945,34.610076904296875,38.85584259033203,68.80963897705078,63.27255630493164,60.30387878417969,65.97856140136719,70.07608795166016,3102.39990234375,1748.300048828125,1005.260986328125,992.3889770507812,83.72200012207031,16.770999908447266,23.46500015258789,8.039999961853027,11.631999969482422,8.753000259399414,5.586999893188477,5.885000228881836,3.0,3.5,3.7,3.9,4.1,3.2,5.2,3.1,2.5,2.3,2.2,2.0,2.1,2.1,2.2,2.3,14.95,11.476,-1.738,Annual average inflation; Additional country comapred to the previous update
TUV,869.0,Tuvalu,Inflation,Headline Consumer Price Inflation,6.929850101470947,19.01140785217285,15.41645622253418,13.938165664672852,23.89817237854004,21.227344512939453,17.455692291259766,25.985336303710938,61.89706802368164,63.54308319091797,94.26085662841797,37.61478805541992,29.13751220703125,31.390274047851562,48.392333984375,44.96171951293945,34.610076904296875,38.85584259033203,68.80963897705078,63.27255630493164,60.30387878417969,65.97856140136719,70.07608795166016,3102.39990234375,1748.300048828125,1005.260986328125,992.3889770507812,83.72200012207031,16.770999908447266,23.46500015258789,8.039999961853027,1.531000018119812,5.051000118255615,2.9140000343322754,2.36899995803833,3.2209999561309814,4.190000057220459,2.2850000858306885,10.442999839782715,-0.28299999237060547,-1.8530000448226929,0.5009999871253967,1.4170000553131104,2.007999897003174,1.0729999542236328,3.1440000534057617,3.510999917984009,4.12,2.14,2.177000045776367,1.57,2.944,11.477,6.205,Annual average inflation
UGA,746.0,Uganda,Inflation,Headline Consumer Price Inflation,9.800000190734863,15.800000190734863,-3.0,24.399999618530273,67.19999694824219,20.200000762939453,54.599998474121094,68.0999984741211,49.45000076293945,94.94999694824219,99.2030029296875,100.0,100.0,150.0,16.711000442504883,100.0,143.8000030517578,215.39999389648438,166.6999969482422,130.8000030517578,45.400001525878906,20.819000244140625,42.24800109863281,29.9689998626709,5.849999904632568,6.7870001792907715,7.515999794006348,7.729000091552734,5.834000110626221,5.757665157318115,3.3759987354278564,1.937253475189209,-0.30481743812561035,8.72474479675293,3.6701221466064453,8.605508804321289,7.216407775878906,6.087690353393555,12.031277656555176,13.007258415222168,3.995403528213501,18.660654067993164,14.030113220214844,5.470560073852539,4.2960028648376465,3.6902787685394287,5.168877601623535,5.629,2.62,2.869999885559082,3.7944227490439966,2.207300898293816,7.19578885975806,5.35094804280395,Annual average inflation
UKR,926.0,Ukraine,Inflation,Headline Consumer Price Inflation,0.20000000298023224,-0.20000000298023224,-0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.0,0.4000000059604645,0.800000011920929,1.100000023841858,1.2999999523162842,1.0,2.799999952316284,0.699999988079071,-0.8999999761581421,0.30000001192092896,1.5,1.5,-0.10000000149011612,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,4660.58056640625,861.0501098632812,376.02191162109375,77.82040405273438,15.621367454528809,10.660778045654297,22.831464767456055,28.259199142456055,11.907610893249512,0.7243602871894836,5.222138404846191,9.034411430358887,13.528461456298828,9.093724250793457,12.886405944824219,25.1955623626709,15.855276107788086,9.32939624786377,7.946462631225586,0.5904635787010193,-0.2305893748998642,12.147513389587402,48.567359924316406,13.951966285705566,14.443,10.94,7.886000156402588,2.732492094194408,9.360625035712141,20.1836366617479,12.8490222828559,Annual average inflation
ARE,466.0,United Arab Emirates,Inflation,Headline Consumer Price Inflation,21.984699249267578,21.984699249267578,21.984699249267578,21.984699249267578,21.984699249267578,21.984699249267578,21.984699249267578,21.96969985961914,13.043499946594238,10.98900032043457,10.065999984741211,7.946000099182129,7.083000183105469,1.2970000505447388,2.433000087738037,3.5,5.434999942779541,5.498000144958496,4.994999885559082,2.7920000553131104,0.6039999723434448,3.4000000953674316,6.382999897003174,5.2729997634887695,5.698999881744385,4.329999923706055,2.9760000705718994,2.9660000801086426,1.99399995803833,2.0999999046325684,1.3480000495910645,2.799999952316284,2.9179999828338623,3.11899995803833,5.040999889373779,6.195000171661377,9.28499984741211,11.128000259399414,12.272000312805176,1.5699459314346313,0.8841280937194824,0.8833853006362915,0.6630261540412903,1.0940264463424683,2.3443222045898438,4.067131996154785,1.6197954416275024,1.967,3.06,-1.930999994277954,-2.0794031794099572,0.18,4.82788859594433,1.623,Annual average inflation
GBR,112.0,United Kingdom,Inflation,Headline Consumer Price Inflation,6.366569995880127,9.444843292236328,7.071091651916504,9.196043014526367,16.043989181518555,24.207294464111328,16.559526443481445,15.840269088745117,8.263136863708496,13.42128849029541,17.965925216674805,11.876622200012207,8.598871231079102,4.609297752380371,4.960716724395752,6.071390628814697,3.427619218826294,4.148913860321045,4.209402084350586,5.809126853942871,8.039212226867676,7.441020488739014,4.560811996459961,2.5848116874694824,2.2047266960144043,2.6194097995758057,2.8528552055358887,2.1897809505462646,1.857147216796875,1.8232754468917847,1.1019326448440552,1.6348731517791748,1.4745287895202637,1.321004033088684,1.4341670274734497,2.0565531253814697,2.5188915729522705,2.3341541290283203,3.4813849925994873,1.972163200378418,2.502840518951416,3.884572744369507,2.5641043186187744,2.291663408279419,1.4256634712219238,0.4016079604625702,1.0,2.683,2.32,1.7910000085830688,0.989486703773075,2.5,7.9,6.79396706793963,Annual average inflation
USA,111.0,United States,Inflation,Headline Consumer Price Inflation,5.895299911499023,4.292764663696289,3.2722830772399902,6.177756309509277,11.05479907989502,9.143152236938477,5.744812488555908,6.501684188842773,7.630959987640381,11.254474639892578,13.549202919006348,10.334716796875,6.1314215660095215,3.2124335765838623,4.300540447235107,3.5456385612487793,1.8980554342269897,3.6645569801330566,4.077741622924805,4.82700777053833,5.397953510284424,4.2349629402160645,3.028822660446167,2.951657295227051,2.6074390411376953,2.805418014526367,2.9312081336975098,2.3376882076263428,1.5522807836532593,2.1880264282226562,3.3768539428710938,2.826171636581421,1.5860344171524048,2.270094156265259,2.6772384643554688,3.39274525642395,3.2259416580200195,2.8526782989501953,3.8391003608703613,-0.35554906725883484,1.6400398015975952,3.156846523284912,2.0693306922912598,1.4648375511169434,1.6222240924835205,0.11862505227327347,1.2615814208984375,2.136,2.44,1.812000036239624,1.2335843963066413,4.697859,8.0028,4.11633838374488,Annual average inflation
URY,298.0,Uruguay,Inflation,Headline Consumer Price Inflation,16.306100845336914,23.953100204467773,76.48490142822266,96.99729919433594,77.2134017944336,81.40540313720703,50.62310028076172,58.19620132446289,44.548301696777344,66.84429931640625,63.474998474121094,34.04600143432617,18.990999221801758,49.198001861572266,55.30500030517578,72.22200012207031,76.37999725341797,61.133609771728516,63.06532669067383,80.8936767578125,112.18057250976562,102.0875244140625,68.47437286376953,54.09738540649414,44.7547721862793,42.256046295166016,28.333091735839844,19.825115203857422,10.801271438598633,5.661448955535889,4.757482528686523,4.371983528137207,13.95589828491211,19.402986526489258,9.16342830657959,4.702298164367676,6.39436674118042,8.11267375946045,7.877463340759277,7.0645318031311035,6.701623916625977,8.098575592041016,8.100188255310059,8.57697582244873,8.875323295593262,8.668152809143066,9.633796691894531,6.218,7.61,7.881999969482422,9.756406360781634,7.74791402314763,9.10437983075442,5.86910359896119,Annual average inflation
UZB,927.0,Uzbekistan,Inflation,Headline Consumer Price Inflation,16.306100845336914,23.953100204467773,76.48490142822266,96.99729919433594,77.2134017944336,81.40540313720703,50.62310028076172,58.19620132446289,44.548301696777344,66.84429931640625,63.474998474121094,34.04600143432617,18.990999221801758,49.198001861572266,55.30500030517578,72.22200012207031,76.37999725341797,61.133609771728516,63.06532669067383,80.8936767578125,112.18057250976562,102.0875244140625,645.14599609375,534.1799926757812,1568.3330078125,304.59698486328125,53.96099853515625,70.85700225830078,28.981000900268555,29.10300064086914,25.006000518798828,27.250999450683594,27.291000366210938,12.494000434875488,7.324999809265137,10.70300006866455,13.109000205993652,11.154000282287598,13.128000259399414,12.29800033569336,12.303999900817871,12.446999549865723,11.899999618530273,11.699999809265137,9.079000473022461,8.46399974822998,7.98199987411499,13.876,17.68,14.526000022888184,12.855,10.690866606879872,11.4466436998836,9.951,Annual average inflation
VUT,846.0,Vanuatu,Inflation,Headline Consumer Price Inflation,1.5,6.5,8.800000190734863,6.400000095367432,29.100000381469727,3.700000047683716,0.28999999165534973,4.730000019073486,6.690000057220459,3.390000104904175,11.239999771118164,26.84600067138672,6.672999858856201,1.652999997138977,5.515999794006348,1.065999984741211,4.765999794006348,16.038999557495117,8.760000228881836,7.748000144958496,4.758999824523926,6.468999862670898,4.058000087738037,3.565999984741211,2.302999973297119,2.2300000190734863,0.9259999990463257,2.812999963760376,2.3259999752044678,3.2290000915527344,2.5329999923706055,3.578000068664551,1.9639999866485596,3.0160000324249268,1.4190000295639038,1.1990000009536743,2.0409998893737793,3.934999942779541,4.8420000076293945,4.296999931335449,2.763000011444092,0.8740000128746033,1.347000002861023,1.4589999914169312,0.7990000247955322,2.4830000400543213,0.8420000076293945,3.085,2.31,2.746000051498413,2.915,2.343,4.584,13.0028779267363,Annual average inflation
VEN,299.0,"Venezuela, RB",Inflation,Headline Consumer Price Inflation,2.4915599822998047,3.243882179260254,2.8075404167175293,4.110357761383057,8.281905174255371,10.304224014282227,7.578282833099365,7.760429382324219,7.179277420043945,12.31934642791748,21.586843490600586,16.000341415405273,9.672503471374512,6.323214530944824,11.572796821594238,11.390175819396973,11.55129337310791,28.115924835205078,29.493968963623047,84.36133575439453,40.72337341308594,34.19643020629883,31.412635803222656,38.11932373046875,60.79532241821289,59.964439392089844,99.8243637084961,50.09903335571289,35.78004455566406,23.57820701599121,16.213863372802734,12.532878875732422,22.42815399169922,31.09038734436035,21.746723175048828,15.954130172729492,13.647937774658203,18.69858169555664,30.368009567260742,27.073694229125977,28.166582107543945,26.079265594482422,21.064176559448242,40.592159271240234,62.14012145996094,121.39725494384766,254.39100646972656,438.117,65374.08,19906.0234375,2355.15,1588.5131401810913,200.914,337.458,Annual average inflation
VNM,582.0,Vietnam,Inflation,Headline Consumer Price Inflation,36.79999923706055,18.200000762939453,25.299999237060547,44.400001525878906,55.0,4.980000019073486,4.980000019073486,4.980000019073486,4.070000171661377,4.039999961853027,25.1560001373291,69.5999984741211,95.4010009765625,49.48699951171875,64.89700317382812,91.60199737548828,453.5379943847656,360.35699462890625,374.35400390625,95.7699966430664,36.03099822998047,81.81700134277344,37.70500183105469,8.378999710083008,9.48799991607666,16.93000030517578,5.590000152587891,3.0999999046325684,8.109999656677246,4.110000133514404,-1.7699999809265137,-0.3100000023841858,4.079999923706055,3.22705340385437,7.76258659362793,8.277938842773438,7.395483016967773,8.310684204101562,23.112459182739258,6.725895404815674,9.203450202941895,18.673120498657227,9.06817626953125,6.584858417510986,4.08867883682251,0.6441816687583923,2.680396556854248,3.521,3.54,2.796999931335449,3.2209343665250336,1.83471554810462,3.15650749963111,3.25289282667662,Annual average inflation
